% Model:              CMSL_AJB_O2_20210222_AdptLKR.mph
% Version:            COMSOL 5.5.0.359
% Date:               Feb 22 2021, 18:22
% Dimension:          1
% Nodes:              1208
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0                         45.75178890002751
0.07644537880878488       45.75179112906444
0.8127602615697924        45.751812189266566
1.5333611862234306        45.75182919130924
1.691313091440577         45.75183279914086
1.8429681349171005        45.751833643154846
2.5419370262270036        45.751837419062774
3.2174618005118987        45.75184991512358
3.274558342129012         45.751847759502624
3.404895743775228         45.75184824547676
3.955876995275162         45.75183038028365
4.140306653069729         45.7518320753353
4.689754130582742         45.75177526262618
4.9906938820326445        45.75167414627762
5.457047219396202         45.751591429735896
5.655585384957362         45.75147605908754
6.129825952080182         45.75114955471341
6.526795916652645         45.75094604540344
7.013540003992716         45.75061942153141
7.396171616410868         45.75007324302217
7.98464101751739          45.7494288027234
8.354363779026244         45.74905804835129
9.000420925930882         45.747952483423994
9.443002490288109         45.74716213244388
9.998298162578806         45.746043699840136
10.467453214465024        45.744935107309296
10.997184887368007        45.743884912184484
11.423543391872272        45.74268569517626
11.99901420936078         45.740607986821026
12.474907543775771        45.7389240596403
12.9889728045693          45.73687934915836
13.468372678326318        45.73489501488424
14.0151494739913          45.732911282255714
14.464274135202345        45.73075151191995
15.011120710228454        45.72809335330982
15.462006218028478        45.72566161789822
15.996249183457735        45.722047335777994
16.45760037942813         45.7189109291235
16.991022358406894        45.715872441345425
17.387868124577608        45.712274130856315
17.97390812048758         45.70728008647136
18.459738787339063        45.70445443221995
19.015126087754936        45.700721344348345
19.456953417825503        45.69689273192401
19.99122301803868         45.691488595512496
20.457522880578153        45.68698421728839
20.991816970559114        45.6819903194004
21.456958540726703        45.67730010906739
21.992082734458506        45.671848032288715
22.465177304545932        45.66680052302347
22.99468565551541         45.660841305898316
23.45601706578134         45.65492007652045
23.991781244174263        45.64843999009562
24.45108715582711         45.642539975295655
24.987735683116284        45.63525252182016
25.45481915394157         45.62918323764686
25.989499946149294        45.62196305049233
26.454353436130077        45.61566064077041
26.987305351910095        45.60825725011904
27.455936879918227        45.60116165634296
27.98371566160165         45.593466512641896
28.460673446828764        45.58701276257421
28.986459129118657        45.57942924230012
29.434175488268124        45.57183921065171
29.98234061628682         45.56205521807801
30.45698550812233         45.55418169907693
30.98872887234228         45.54521467894344
31.466293792747194        45.53690883866041
31.985726064324012        45.52790918939347
32.460581488074354        45.51919956212992
32.98845594957436         45.50988185212249
33.499963982363624        45.5031972082953
33.98755619883059         45.49479235242806
34.4508611474314          45.48507519151285
34.97375599796976         45.47557295217938
35.433523469263946        45.465006101729216
36.030909973715666        45.45413310629079
36.49141286615696         45.446968507257196
37.01697752822918         45.43487473946039
37.48871948917213         45.42368527176939
37.99714710422535         45.413367503332324
38.46562238389396         45.40379831241599
38.995657682003184        45.39323625931134
39.4594829601063          45.384634113874576
39.97535304896587         45.37415711536247
40.447898666307765        45.364086337651884
40.94794976231981         45.350852231435645
41.45269734102067         45.33845198765161
41.98986735275395         45.32928031786279
42.450082874653674        45.3193949596518
42.9890934352357          45.306271347067955
43.45798373806025         45.29630381776227
44.014493317146815        45.28613647465616
44.41013465787515         45.272655023685964
45.039189791509386        45.25770909930225
45.419577315822835        45.25238729765077
45.9517836630215          45.23903605003462
46.430818837314405        45.228670685404545
46.98057737818172         45.21636713557339
47.43891133224773         45.20556640478619
47.98868472333177         45.19018663310767
48.483664945387005        45.18023888336136
48.96861828489892         45.17095643252577
49.44980538344299         45.15787727228214
49.99164740172577         45.145496847329234
50.44263051062799         45.13481942574338
50.993197390963616        45.12043598297595
51.45691129547126         45.10917385615448
51.991035510655394        45.0959166998365
