% Model:              CMSL_AJB_O2_20210227_AdptLKR.mph
% Version:            COMSOL 5.5.0.359
% Date:               Feb 28 2021, 00:59
% Dimension:          1
% Nodes:              1208
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0                         65
0.07644537880878488       65.00000030986041
0.8127602615697924        65.00000322554614
1.5333611862234306        65.00000163804137
1.691313091440577         65.0000011363753
1.8429681349171005        64.99999849470372
2.5419370262270036        64.99998551274909
3.2174618005118987        64.99998131942132
3.274558342129012         64.99997716415314
3.404895743775228         64.99997387115653
3.955876995275162         64.99993616621026
4.140306653069729         64.99993253599416
4.689754130582742         64.9998486785009
4.9906938820326445        64.99971694922213
5.457047219396202         64.99960064562097
5.655585384957362         64.99945374815455
6.129825952080182         64.9990392066551
6.526795916652645         64.99877915778167
7.013540003992716         64.99836526750906
7.396171616410868         64.99768465638712
7.98464101751739          64.99687603178157
8.354363779026244         64.99641009229319
9.000420925930882         64.99503685746323
9.443002490288109         64.99405522691686
9.998298162578806         64.99266886699856
10.467453214465024        64.9912974267761
10.997184887368007        64.98999378933752
11.423543391872272        64.98851081380184
11.99901420936078         64.98594829528855
12.474907543775771        64.98387055977719
12.9889728045693          64.98135011030232
13.468372678326318        64.9789049259702
14.0151494739913          64.97645763331857
14.464274135202345        64.97379828312336
15.011120710228454        64.97052487772103
15.462006218028478        64.96753207586802
15.996249183457735        64.96308913438247
16.45760037942813         64.95923413646602
16.991022358406894        64.9554957986447
17.387868124577608        64.95107611752188
17.97390812048758         64.94494171044826
18.459738787339063        64.94146673039843
19.015126087754936        64.93687804279435
19.456953417825503        64.93217545635855
19.99122301803868         64.92554131232379
20.457522880578153        64.92001109569813
20.991816970559114        64.91387931027677
21.456958540726703        64.90812158934804
21.992082734458506        64.9014286630895
22.465177304545932        64.89523327907628
22.99468565551541         64.88791954332414
23.45601706578134         64.88065442982851
23.991781244174263        64.87270240122706
24.45108715582711         64.86546310154111
24.987735683116284        64.85652241711287
25.45481915394157         64.84907572233286
25.989499946149294        64.84021762045421
26.454353436130077        64.83248553570537
26.987305351910095        64.82340318559329
27.455936879918227        64.81469969496581
27.98371566160165         64.80525993225105
28.460673446828764        64.79734229482835
28.986459129118657        64.78803922405852
29.434175488268124        64.77873011125273
