% Model:              CMSL_AJB_O2_20210222_AdptLKR.mph
% Version:            COMSOL 5.5.0.359
% Date:               Feb 22 2021, 18:21
% Dimension:          1
% Nodes:              1208
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0                         0.4163098442268843
0.07644537880878488       0.4165257736936099
0.8127602615697924        0.41859094564500215
1.5333611862234306        0.42056550540716814
1.691313091440577         0.4210187487469817
1.8429681349171005        0.42142724247788443
2.5419370262270036        0.4234014280735996
3.2174618005118987        0.4251619403176939
3.274558342129012         0.42532364771847264
3.404895743775228         0.4256654096993759
3.955876995275162         0.42722094362145413
4.140306653069729         0.4276982431696368
4.689754130582742         0.42920023517792216
4.9906938820326445        0.4300188836832445
5.457047219396202         0.43123670668966224
5.655585384957362         0.4317722266817766
6.129825952080182         0.43305874124129723
6.526795916652645         0.4340956492559116
7.013540003992716         0.4353706274038349
7.396171616410868         0.4363937752146564
7.98464101751739          0.43794779998659394
8.354363779026244         0.43888373046434614
9.000420925930882         0.4405944486207336
9.443002490288109         0.44172847339612265
9.998298162578806         0.44317510928188214
10.467453214465024        0.4443679892014671
10.997184887368007        0.44570485925946185
11.423543391872272        0.44677562970171825
11.99901420936078         0.4482403848968154
12.474907543775771        0.4494282292910033
12.9889728045693          0.4507117398152708
13.468372678326318        0.4518982966218661
14.0151494739913          0.45321604573358876
14.464274135202345        0.454314057540786
15.011120710228454        0.4556587892201101
15.462006218028478        0.4567559163938109
15.996249183457735        0.45806159780589645
16.45760037942813         0.459189481072787
16.991022358406894        0.46043459114217433
17.387868124577608        0.4614065282726725
17.97390812048758         0.46282266531493027
18.459738787339063        0.46390635517528844
19.015126087754936        0.4651827714419009
19.456953417825503        0.4662051733957231
19.99122301803868         0.4674529137878979
20.457522880578153        0.4685232856909163
20.991816970559114        0.4697316415491498
21.456958540726703        0.47078859898334613
21.992082734458506        0.4719801016878124
22.465177304545932        0.473038596187711
22.99468565551541         0.4742198120396759
23.45601706578134         0.47525057813083194
23.991781244174263        0.4764316862177608
24.45108715582711         0.47744362435316506
24.987735683116284        0.4786243938374743
25.45481915394157         0.4796407191731849
25.989499946149294        0.48079716435920195
26.454353436130077        0.48180700270555366
26.987305351910095        0.48294569013574185
27.455936879918227        0.483962022096152
27.98371566160165         0.48508314937399766
28.460673446828764        0.4860717071060465
28.986459129118657        0.48716494846991626
29.434175488268124        0.48810077656905
29.98234061628682         0.48926686666121444
30.45698550812233         0.49024567973335387
30.98872887234228         0.4913365545654714
31.466293792747194        0.4923182375126359
31.985726064324012        0.49337566329225346
32.460581488074354        0.49435483414393916
32.98845594957436         0.4954510326121964
33.499963982363624        0.4964086259155662
33.98755619883059         0.49738844632651397
34.4508611474314          0.4983291597072099
34.97375599796976         0.49935092306143264
35.433523469263946        0.5002995500393782
36.030909973715666        0.5014665051210675
36.49141286615696         0.5023071395222545
37.01697752822918         0.5033691308713596
37.48871948917213         0.504275074167516
37.99714710422535         0.505249820882737
38.46562238389396         0.5061218188196279
38.995657682003184        0.5071063466065492
39.4594829601063          0.5079309189051702
39.97535304896587         0.5088824806424513
40.447898666307765        0.5097530470345337
40.94794976231981         0.5106872537973167
41.45269734102067         0.5116203579967877
41.98986735275395         0.512553798835423
42.450082874653674        0.5133882689720987
42.9890934352357          0.5143737009490362
43.45798373806025         0.5152461017523238
44.014493317146815        0.5161350702843205
44.41013465787515         0.5169315968341114
45.039189791509386        0.518023408822824
45.419577315822835        0.5185999689042732
45.9517836630215          0.5195172904336538
46.430818837314405        0.5203320155161073
46.98057737818172         0.521264821240766
47.43891133224773         0.5220514366657764
47.98868472333177         0.5230022228801297
48.483664945387005        0.5237859236867726
48.96861828489892         0.5245279347698972
49.44980538344299         0.5253322231331212
49.99164740172577         0.5261978534620584
50.44263051062799         0.5269126792810155
50.993197390963616        0.5278034851205896
51.45691129547126         0.5285280761312282
51.991035510655394        0.5293716806437532
52.45760323359596         0.5300992763332628
52.99103794092318         0.5309134561805501
53.46998176026338         0.5316361797643088
53.98965312332709         0.532421721294286
54.46449569876623         0.533152863355967
54.98873717373891         0.5339412595702145
55.46071529750509         0.5346570367692842
55.97994557701398         0.535426146806027
56.5014107003019          0.5361453662009295
56.98917752660276         0.5368501909578071
57.45927018372345         0.5375576453394781
57.96441676910541         0.538281222808367
58.45811119115052         0.5390241159666542
58.97699945457083         0.539763844374591
59.461074000348844        0.5404977338601257
59.98269371781589         0.541240497040518
60.52304041236175         0.5419444114323406
60.99924531228811         0.5426045803546405
61.459346302326026        0.5432675954463659
61.96819794805447         0.5439687042019433
62.47341238404846         0.5446525283846897
62.98622994912057         0.5453511271361907
63.457682705356206        0.5460007362398287
63.99105189502359         0.5467268070801414
64.45768715615668         0.5473347652453737
65.00329127792327         0.548057563659371
65.45890950807319         0.5486469439867641
66.04322665172725         0.5493920372551792
66.46288717513107         0.5499219887534217
66.99105464832667         0.5506706296874001
67.45631318986682         0.5512677461795419
67.98378545437663         0.551975157028936
68.44829493470456         0.5526107995033389
68.99859810087469         0.5532610138626586
69.42946540451305         0.5537607258843427
69.99352637339246         0.554474662193025
70.42626308437178         0.5550122622503776
70.99151590523553         0.5557479341349258
71.45771301639945         0.5563265534626131
71.97241865834104         0.5569834099789275
72.42126092465628         0.5575857765323831
73.02958623085601         0.5582669299358829
73.44704349161344         0.5587156305062104
73.9993910656134          0.5593614834156113
74.42935210695066         0.5598554741956261
74.9882889069367          0.5605226223633946
75.43677127134242         0.5610358689142926
75.98666799450729         0.5616700626861137
76.42782936332429         0.5621720679998583
