% Model:              CMSL_AJB_O2_20210227_AdptLKR.mph
% Version:            COMSOL 5.5.0.359
% Date:               Feb 28 2021, 00:42
% Dimension:          1
% Nodes:              282
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0                         55.96925978814415
0.38753430215217577       55.96760367604377
3.988685588050714         55.97264398174012
7.652522058023521         55.946282589424094
8.063649874010366         55.94554028218355
8.412992674900806         55.94196964788842
12.285197674031451        55.92429342354272
15.664604913608684        55.881053487158
16.74409301282776         55.87336060663766
18.927329877927036        55.84043582270858
21.505486985557866        55.81266610575196
22.60680165541646         55.7928757756849
26.710817679384263        55.738201980557946
29.031451327805314        55.69510985338842
32.068238732177235        55.63884240980814
33.67469263873056         55.60537109683002
35.93121051203923         55.56677149005035
39.407700279356675        55.48760899360133
40.46546327779589         55.46797463797843
45.03786148765727         55.36215419971703
45.54923479751429         55.35125770538947
45.65650154033034         55.348576808932734
50.844719662281165        55.23330127835144
51.987981181045654        55.203926769816476
56.24100689392651         55.1091904624414
58.334513143730135        55.05215430165873
60.88850835589392         54.994024131267
64.4997022476158          54.89756435229714
65.99682049340106         54.86281736509252
70.65654110223295         54.73664902128653
70.93566356873134         54.730210429865544
71.97036244443944         54.70200763150605
75.84585119160931         54.60694976026086
76.89511848761947         54.57683525911233
80.71368041061214         54.48235573521784
83.05500728404672         54.41554636069053
85.62335799178697         54.35177795085299
89.09926087632687         54.25393891634111
90.62361848715307         54.215866797352334
94.94178416258251         54.09478874879366
95.81519122358026         54.07294523137397
98.60965944184227         53.99184346510989
100.64539325690248        53.93991272176845
101.37572678185501        53.91773370934479
105.39046764285581        53.816116467452225
107.80195184153098        53.745062873847814
109.64110688670905        53.69823461982604
112.36972668496844        53.61665254172575
113.85592116316673        53.578512345638615
115.21803882676159        53.53633710316918
117.72072558845997        53.47558788844427
121.29362775156255        53.3665004136614
122.19341664331245        53.343315252860855
122.6361286159829         53.33054836321372
127.06435693588736        53.20667315592582
127.28921980316011        53.199943166873105
130.71730330307457        53.10672230845572
131.30354984007147        53.08886597069409
133.77558841177506        53.02284492689948
135.1183606777539         52.98571443892335
138.5375914708947         52.88663456160969
139.79769588989927        52.853666438042616
143.12397878475872        52.755749646089264
143.32980486220526        52.75030818248207
143.46861142798338        52.74606867945913
146.72871556032533        52.660769260700555
148.687779063856          52.601100790811145
150.1753718274639         52.56156945867007
153.16261531680027        52.4764182136637
154.45963091397942        52.43784510873659
157.52850611412384        52.355551091375624
159.6652245722447         52.29198466429954
161.92743376355793        52.2308993081159
164.97886812235384        52.141558935596116
166.6885918809926         52.09565850446713
169.56054436111407        52.00709732376833
171.0263795299286         51.968235364991344
172.39798615571522        51.9257013356195
175.500821918503          51.845566127514125
179.66901584017626        51.71737619897651
179.97770456043264        51.70906368631069
180.21713962956449        51.70164274628916
184.48604013588624        51.590616038135174
187.25589850385307        51.50715171052537
188.72963407419957        51.463849804056146
191.22572716558165        51.3937065863082
193.00604959622638        51.34476493472545
196.5284213859436         51.2362931212708
197.5701218069509         51.209213127432626
198.58936087589893        51.178112384570795
202.13285334023465        51.08515016139873
204.2527896976698         51.018049138072506
206.51629858291244        50.96062557128624
210.9875446146384         50.823223536530854
211.104836308524          50.82005825469629
211.50660091302484        50.80803125788248
215.64768645532075        50.69571582730589
216.83913598088674        50.65910475256305
220.10214467522286        50.57175753005033
222.7209281164608         50.49133964672618
224.58311340018747        50.44155072842918
227.6155382917849         50.35339595192874
229.04040066808778        50.31092574832883
231.12430961652774        50.25521008149473
234.39588040815642        50.15429460603889
235.09524468797605        50.136160794742224
235.82436993208364        50.11379511910512
239.14323639947276        50.0267681214862
241.5358033190173         49.95275044711471
243.28164410950836        49.907788938134416
246.16084314223826        49.81854471605253
247.35983953694034        49.78710730654017
248.07946628120044        49.764382340095835
251.14427782989196        49.68372803033518
254.48371594681095        49.581839403008736
255.08277411402906        49.56591386894914
255.63778623596846        49.548288773241424
258.7605594781021         49.468827618407154
262.2274771120402         49.35965946522463
262.42976525190886        49.35446565287801
262.7233771556398         49.3456481373143
266.14025869314156        49.2564156739815
269.70873743167516        49.14719461708298
269.7389892837878         49.146397426229605
269.764499032537          49.14562123816658
273.2111019423972         49.056956306206814
275.53945332469704        48.98523985824308
277.1303344768634         48.943800347985395
280.99030716303844        48.828036631532505
281.0620194192959         48.8261751112089
281.62381995794794        48.80974614780054
285.5815567672403         48.69944232723863
285.98972655570344        48.68843375590663
286.703309105471          48.666193855066474
290.2522321115823         48.57507635142721
292.8634895820874         48.49382657444823
293.9150329715904         48.466492048269195
295.0335665027984         48.43189713705629
297.7883966461195         48.36084849288481
300.29495212835405        48.28567050807532
301.7142239520984         48.2488666879948
303.53969548832845        48.19219188040199
306.0460337304693         48.12948199167375
308.0613476178084         48.06910021381961
310.4494930812944         48.005430657243146
313.9573730726481         47.898441776209935
314.975560528459          47.87263446767907
315.64480432068535        47.85282100128802
320.0213873929714         47.73749300502543
322.25284664983974        47.670578446997304
324.5672266242851         47.61069976665777
328.69820322042176        47.48563227922046
329.15076004424           47.47432011934198
329.4330640592718         47.46591482702988
333.5411215448105         47.361501247727816
336.9783063176418         47.25706167099792
337.8603541346354         47.23455916279169
338.7840416412673         47.20601019432164
342.0367848807191         47.12501260535027
345.42137614191086        47.022567254896394
346.12785636207843        47.0044247820915
346.63179832242236        46.988985630337446
350.2394530680266         46.897639051706655
352.5492589952331         46.82866082124942
354.4191509765843         46.778549912525435
357.0153864550945         46.70932843726358
360.46183077779085        46.60769443697907
360.9123604705568         46.59615168976119
361.2814249612884         46.58504420265682
365.04507844051193        46.49004010672476
367.34248668589555        46.4220554745618
369.2619158683052         46.371347040924825
371.9365533911191         46.29970219903765
375.1821824760349         46.20464204585288
375.8061165470074         46.188910601707825
376.2902735735187         46.174443852003364
380.1219136268503         46.07949178208719
382.892469814029          45.997293495381086
384.42148709338653        45.96013834674204
388.13203353499364        45.85288534377619
388.74006422154343        45.83759594483282
388.96305628215566        45.831093243024405
393.03813011266527        45.72776979160237
394.4300254177633         45.68735488989527
397.1947881116906         45.618391636662054
399.7416683416195         45.54574662640782
401.35031378657436        45.50584443221784
404.8426186277858         45.4078405025302
405.64426925314945        45.38839107172939
409.2269862112844         45.28709068674629
410.02416706278154        45.26714287153222
410.2223291824097         45.26123265465164
414.20424737855944        45.164984787528574
416.10065659114696        45.10993191697201
418.5140410710767         45.05291505751275
421.25696840426656        44.973976128237915
422.4239792068265         44.94529738323655
423.5013311384937         44.914326506298835
426.1066421834548         44.85278761456858
429.8606518801839         44.7459784511939
429.9527076245033         44.7438584931595
430.149458826656          44.73838950424015
433.9129863802053         44.648602716142385
435.493257669144          44.60415116673906
437.8846486559902         44.54785407900443
441.1721918367018         44.456627576213535
442.01248627240136        44.43709380897387
446.0721547275466         44.327893406456695
446.95597852571757        44.30593955030299
447.1001540661805         44.3022895984233
447.3420591055112         44.29556022944109
451.84303167858127        44.19236445782104
455.2663816525519         44.098947701859345
456.3737632662743         44.07423088506166
457.6868179028129         44.03871680023222
460.2748042633983         43.97925198129992
462.0240843789686         43.93279113179433
464.08701797186154        43.88620381516878
467.7566399240561         43.78935850273456
468.0754947245306         43.7822428757894
471.81204309653833        43.68768543881516
472.74843381662197        43.664828267236224
472.8141457185485         43.663295830708904
472.9116925774414         43.66068911389897
476.9107634357173         43.573049987066476
480.48053082117406        43.4813266064782
480.93830650774726        43.471388507493074
481.35272869456526        43.460254265614566
485.06289939951137        43.38147321753554
487.49811795765345        43.318789062831165
488.88462728458694        43.289225511231734
490.1455893952477         43.258152687271796
491.8746820868562         43.21912085898017
493.846715529201          43.172880043446405
495.22163356382634        43.143559950665846
497.14674580566304        43.09596469762791
500.30180804273834        43.033324317046805
503.23791508259035        42.962338116425656
505.5490053931029         42.91539491043926
508.64774288218246        42.840301974530604
510.2202771886821         42.81052762788638
511.4593942223047         42.78163798218485
514.7611640502902         42.71944455365062
517.823084780086          42.64881938676875
519.260246062986          42.622572463072245
520.9192987406748         42.58606003832893
523.7474014882779         42.53434201925669
526.3284926794639         42.47686361107546
528.1908904731289         42.444627533326994
529.8491632556222         42.410349683357396
532.8035312728706         42.36010585316887
537.1256859933247         42.27199401204378
537.1859765080012         42.271036893037724
537.2208900636526         42.270377724496626
541.5223156072849         42.20250883013228
543.1790518155738         42.17169084229159
545.4146643861085         42.1336968124433pO2Tis50)
547.3837564768722         42.10389800787559
550.2668435283267         42.05409165419301
550.8506921221122         42.04573828528389
553.0577714266765         42.0144610987101
556.7840437759146         41.9549058287886
557.2311955427705         41.94872799504336
557.3551058871528         41.9469883166668
557.699435581723          41.941591399199886
562.7856487893126         41.884512307309066
565.1106974732177         41.85525131520136
568.7968570449011         41.81501889177345
572.2572727411316         41.77381281876531
573.9355405151639         41.758476368620215
578.3820239703684         41.712416165915926
578.5473026443767         41.71113220350599
