% Model:              CMSL_AJB_O2_20210227_AdptLKR.mph
% Version:            COMSOL 5.5.0.359
% Date:               Feb 28 2021, 00:32
% Dimension:          1
% Nodes:              282
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0                         42.59390630584173
0.38753430215217577       42.59233289442089
3.988685588050714         42.597815901256624
7.652522058023521         42.57343079598093
8.063649874010366         42.57288169067374
8.412992674900806         42.56962371066031
12.285197674031451        42.55499284154431
15.664604913608684        42.51580858476675
16.74409301282776         42.50928551408367
18.927329877927036        42.4796046014938
21.505486985557866        42.45556591958549
22.60680165541646         42.43780933140596
26.710817679384263        42.39022053397023
29.031451327805314        42.35196940532094
32.068238732177235        42.30193288108036
33.67469263873056         42.2721959812173
35.93121051203923         42.23858432594899
39.407700279356675        42.16794852019065
40.46546327779589         42.15078585004702
45.03786148765727         42.05679571214687
45.54923479751429         42.04722341395894
45.65650154033034         42.04484593249268
50.844719662281165        41.94366610437897
51.987981181045654        41.91766309827777
56.24100689392651         41.834959073233016
58.334513143730135        41.78423271533881
60.88850835589392         41.733546162300506
64.4997022476158          41.64817753791455
65.99682049340106         41.61790227219506
70.65654110223295         41.50633396118385
70.93566356873134         41.50074533773648
71.97036244443944         41.47583325808445
75.84585119160931         41.393134298923925
76.89511848761947         41.366487982685136
80.71368041061214         41.28435829064288
83.05500728404672         41.22537283465524
85.62335799178697         41.170014874696236
89.09926087632687         41.0839000315033
90.62361848715307         41.05088048117256
94.94178416258251         40.94454728063784
95.81519122358026         40.92563640513203
98.60965944184227         40.854160585955285
100.64539325690248        40.809276800847634
101.37572678185501        40.789672441832145
105.39046764285581        40.70204686680622
107.80195184153098        40.63953114116905
109.64110688670905        40.59915041685844
112.36972668496844        40.52723147440346
113.85592116316673        40.49441340395434
115.21803882676159        40.45713740864361
117.72072558845997        40.40534768266248
121.29362775156255        40.309121241666475
122.19341664331245        40.2892033496964
122.6361286159829         40.27806465594774
127.06435693588736        40.17031868258754
127.28921980316011        40.164419658859295
130.71730330307457        40.08377825384582
131.30354984007147        40.06809019195928
133.77558841177506        40.01120182496968
135.1183606777539         39.97901670786962
138.5375914708947         39.89267736540519
139.79769588989927        39.864378462029855
143.12397878475872        39.778907481854986
143.32980486220526        39.77423882427959
143.46861142798338        39.77052159332302
146.72871556032533        39.69748990801719
148.687779063856          39.64519107757448
150.1753718274639         39.61130975994632
153.16261531680027        39.537468258756896
154.45963091397942        39.50385170485495
157.52850611412384        39.43323938834582
159.6652245722447         39.377871422926695
161.92743376355793        39.32543103393133
164.97886812235384        39.24785055699846
166.6885918809926         39.20851161105606
169.56054436111407        39.13103788039262
171.0263795299286         39.09786773001264
172.39798615571522        39.06066522227476
175.500821918503          38.99258518133956
179.66901584017626        38.880628228919036
179.97770456043264        38.87352401776864
180.21713962956449        38.86704239397968
184.48604013588624        38.77276484759894
187.25589850385307        38.700157058546345
188.72963407419957        38.66266755021796
191.22572716558165        38.602347351162685
193.00604959622638        38.560451392850226
196.5284213859436         38.46589790217403
197.5701218069509         38.44293442162846
198.58936087589893        38.41587076077853
202.13285334023465        38.33700084039197
204.2527896976698         38.27833605076363
206.51629858291244        38.229917253264816
210.9875446146384         38.110352237940205
211.104836308524          38.10765392542224
211.50660091302484        38.09723378016174
215.64768645532075        38.001505317799854
216.83913598088674        37.96967700937427
220.10214467522286        37.895419318630964
222.7209281164608         37.82553243183319
224.58311340018747        37.78322375783424
227.6155382917849         37.70729149578283
229.04040066808778        37.67055557054175
231.12430961652774        37.6232576876466
234.39588040815642        37.535548076531114
235.09524468797605        37.520237260700334
235.82436993208364        37.50081689627084
239.14323639947276        37.427230938411704
241.5358033190173         37.362902772622036
243.28164410950836        37.32500925607702
246.16084314223826        37.247434824475505
247.35983953694034        37.2208697847501
248.07946628120044        37.20106636183826
251.14427782989196        37.13286285332777
254.48371594681095        37.04453812327385
255.08277411402906        37.03105316737281
255.63778623596846        37.01568544097967
258.7605594781021         36.94893479995517
262.2274771120402         36.85387389518615
262.42976525190886        36.84950269756293
262.7233771556398         36.841881097552275
266.14025869314156        36.76658167838116
269.70873743167516        36.671900801477165
269.7389892837878         36.671226868326066
269.764499032537          36.67055462094156
273.2111019423972         36.59595435179839
275.53945332469704        36.533738661224376
277.1303344768634         36.49878548555047
280.99030716303844        36.398778411100544
281.0620194192959         36.39720908337271
281.62381995794794        36.383073376892966
285.5815567672403         36.28892822753101
285.98972655570344        36.279589967548304
286.703309105471          36.260263248188515
290.2522321115823         36.1836393040744
292.8634895820874         36.113047246057825
293.9150329715904         36.09001386171841
295.0335665027984         36.05998681280331
297.7883966461195         36.00018573235116
300.29495212835405        35.935236473151704
301.7142239520984         35.90423591902338
303.53969548832845        35.855013870275144
306.0460337304693         35.802529679096686
308.0613476178084         35.750364780537616
310.4494930812944         35.69644915287568
313.9573730726481         35.6037658838186
314.975560528459          35.582105663241926
315.64480432068535        35.56501629244588
320.0213873929714         35.467529020994405
322.25284664983974        35.40969279724649
324.5672266242851         35.35924794985033
328.69820322042176        35.25097930638093
329.15076004424           35.24150526051809
329.4330640592718         35.234245716580126
333.5411215448105         35.14652151691393
336.9783063176418         35.05602798816305
337.8603541346354         35.0371105346607
338.7840416412673         35.0123080698506
342.0367848807191         34.9444816870245
345.42137614191086        34.855735216262836
346.12785636207843        34.84045522137402
346.63179832242236        34.82705578956148
350.2394530680266         34.75027264131811
352.5492589952331         34.69062664171417
354.4191509765843         34.64804167404243
357.0153864550945         34.58928856284886
360.46183077779085        34.50151193108728
360.9123604705568         34.49178309982339
361.2814249612884         34.48216035621726
365.04507844051193        34.402248574587304
367.34248668589555        34.34348289214426
369.2619158683052         34.30044022475066
371.9365533911191         34.239497512783196
375.1821824760349         34.15737950798042
375.8061165470074         34.14413940013493
376.2902735735187         34.131604177321485
380.1219136268503         34.05188229495109
382.892469814029          33.980692268141816
384.42148709338653        33.949580989608634
388.13203353499364        33.857006155930975
388.74006422154343        33.8441230961073
388.96305628215566        33.83850283599406
393.03813011266527        33.751225451329454
394.4300254177633         33.71629507803222
397.1947881116906         33.65816074954705
399.7416683416195         33.59550547858162
401.35031378657436        33.56186863589325
404.8426186277858         33.47749366577591
405.64426925314945        33.46114761662622
409.2269862112844         33.37375289487865
410.02416706278154        33.35689944030938
410.2223291824097         33.351759067415145
414.20424737855944        33.27086511722116
416.10065659114696        33.22312895783393
418.5140410710767         33.175353099893535
421.25696840426656        33.106900236810056
422.4239792068265         33.08269504870396
423.5013311384937         33.05583704256314
426.1066421834548         33.0041812216121
429.8606518801839         32.91159772719416
429.9527076245033         32.90982351165734
430.149458826656          32.90509385229036
433.9129863802053         32.82945820669327
435.493257669144          32.79095011513201
437.8846486559902         32.74355711804991
441.1721918367018         32.66458511819283
442.01248627240136        32.648146779802346
446.0721547275466         32.55392650030225
446.95597852571757        32.535234404825864
447.1001540661805         32.53211894324807
447.3420591055112         32.52627719612308
451.84303167858127        32.43948995640129
455.2663816525519         32.35850951442248
456.3737632662743         32.33776677974216
457.6868179028129         32.306950963813115
460.2748042633983         32.25677893784221
462.0240843789686         32.21657598853046
464.08701797186154        32.17727499109478
467.7566399240561         32.093396763110796
468.0754947245306         32.0873894175962
471.81204309653833        32.005852247796405
472.74843381662197        31.986258235409064
472.8141457185485         31.984956511319112
472.9116925774414         31.982687949973233
476.9107634357173         31.908799470713998
480.48053082117406        31.829219502146007
480.93830650774726        31.82085202573135
481.35272869456526        31.811125006018994
485.06289939951137        31.74476430934346
487.49811795765345        31.690200289342645
488.88462728458694        31.665187716763967
490.1455893952477         31.638231920097862
491.8746820868562         31.60488677357607
493.846715529201          31.56499914741128
495.22163356382634        31.54014888158711
497.14674580566304        31.498723461796605
500.30180804273834        31.446040700323596
503.23791508259035        31.38413966187132
505.5490053931029         31.34445120451467
508.64774288218246        31.27877694806884
510.2202771886821         31.25373385904571
511.4593942223047         31.228474141774008
514.7611640502902         31.17608919688767
517.823084780086          31.11433282363419
519.260246062986          31.09218200510394
520.9192987406748         31.060274633003083
523.7474014882779         31.01652730285509
526.3284926794639         30.966088686709654
528.1908904731289         30.938857015716923
529.8491632556222         30.90886440805999
532.8035312728706         30.866428330466096
537.1256859933247         30.789165698338387
537.1859765080012         30.788358472653798
537.2208900636526         30.78778143948327
541.5223156072849         30.73029757840382
543.1790518155738         30.70325038697004
545.4146643861085         30.670457075841963
547.3837564768722         30.644970995962808
550.2668435283267         30.60141196069415
550.8506921221122         30.59425753401355
553.0577714266765         30.56756608175061
556.7840437759146         30.515284552135075
557.2311955427705         30.50999292078963
557.3551058871528         30.508500184541212
557.699435581723          30.503726209968793
562.7856487893126         30.45582580345385
565.1106974732177         30.43016435819273
568.7968570449011         30.395894046066303
572.2572727411316         30.359298998205304
573.9355405151639         30.34631358309981
578.3820239703684         30.305295592846317
578.5473026443767         30.304209582422324
579.0420240014595         30.30037267859513
583.1836776524624         30.281779933123957
584.8604398951622         30.27084936235494
587.7124448892355         30.262098360408
